id;name;description;price_range;min_order;order_req;supply_ability;history_view_product;user_id;order_click;image
26ecb3bb-fa62-4418-8fbe-4ecb640bd178;Wood Decking;Description of the product.;$77-$286;30;FALSE;734;945;a76b8cb3-8383-40f0-9173-f5de03e6a0c5;134;https://drive.google.com/uc?id=8hIjKlMnOpQrStUvWxYzAbCdEfG
31ac12ac-6363-49d1-91ce-718b8f28a78d;Cacao Forastero Grade A;Description of the product.;$20-$146;29;TRUE;462;2;3f0a8adb-4679-414f-9a73-f7bf234c597e;27;https://drive.google.com/uc?id=5eFgHiJkLmNoPqRsTuVwXyZaBcD
bab43d01-6542-42cd-852d-68209afc800d;Wood Furniture;Description of the product.;$37-$162;64;TRUE;287;344;62300a5e-1e1a-45fc-9b9f-21a260c0dc00;4;https://drive.google.com/uc?id=14nOpQrStUvWxYzAbCdEfGhIjKl
5743ebd0-eb33-4869-ac7a-fafc1135d601;Coffee Liberica Grade 6;Description of the product.;$86-$210;54;TRUE;298;731;212bda9c-59da-474e-8fcb-52b74f8461b6;15;https://drive.google.com/uc?id=7gHiJkLmNoPqRsTuVwXyZaBcDeF
ff9516d8-e7f0-4eb7-bba8-4c8a2cfccc2f;Cacao Amelonado Grade C;Description of the product.;$61-$362;88;FALSE;707;899;16ce3dff-ca19-4c6c-8b05-42eb9a6ef416;381;https://drive.google.com/uc?id=15oPqRsTuVwXyZaBcDeFgHiJkLm
c7dbb6c2-f21d-4fa8-b740-acc9b606b60a;Coffee Gayo Grade 4a;Description of the product.;$34-$342;99;TRUE;464;459;1414063e-7bf3-4751-96c4-e02b0f53e9df;140;https://drive.google.com/uc?id=18rStUvWxYzAbCdEfGhIjKlMnOp
9b3cb9c9-13ce-4b04-b423-12e1d26509bb;Wood Lumber;Description of the product.;$54-$364;47;FALSE;965;191;3d8e9aaf-8929-4729-9661-99bfbc922ae2;365;https://drive.google.com/uc?id=20tUvWxYzAbCdEfGhIjKlMnOpQr
8fa11302-98ca-405d-8422-a2cb68df8cc2;Cacao Trinitario Grade A;Description of the product.;$45-$279;64;FALSE;646;684;c4ae3d9e-03d7-4c3c-bdcc-0cb09336fe40;9;https://drive.google.com/uc?id=3cDeFgHiJkLmNoPqRsTuVwXyZaB
3d993a44-6358-4c50-a0ab-dc597cde45f7;Cacao Bali Grade C;Description of the product.;$14-$187;23;TRUE;100;757;ca34b232-4c3f-40f8-add0-876dc8255f40;427;https://drive.google.com/uc?id=6fGhIjKlMnOpQrStUvWxYzAbCdE
7c332230-2401-480d-85bb-2557422fa115;Cacao Nacional Grade A;Description of the product.;$85-$115;40;FALSE;788;426;7200376c-7b38-4e02-8a42-88cb7593a95e;26;https://drive.google.com/uc?id=8hIjKlMnOpQrStUvWxYzAbCdEfG
f0b59129-1609-43e7-887e-9bfb73c9b971;Coffee Lini S Grade 4b;Description of the product.;$78-$188;63;FALSE;433;35;1942cc40-0765-4395-9e05-f47ef8570fde;353;https://drive.google.com/uc?id=14nOpQrStUvWxYzAbCdEfGhIjKl
a3ac180b-4ae3-401e-ad00-3975b3b17c91;Wood Plywood;Description of the product.;$26-$336;88;TRUE;401;858;2387e651-eb1d-4536-9666-613da28fd495;201;https://drive.google.com/uc?id=10jKlMnOpQrStUvWxYzAbCdEfGh
bd92180b-0b57-4fa7-bb00-b34ca27e460a;Cacao Forastero Grade B;Description of the product.;$85-$309;97;TRUE;397;505;55e94b9e-1ee1-48a9-b939-bec05228fda5;85;https://drive.google.com/uc?id=17qRsTuVwXyZaBcDeFgHiJkLmNo
eae85b7d-ffb0-46ae-8393-3815bf236efe;Cacao Criollo Grade B;Description of the product.;$93-$412;77;TRUE;813;487;e47cf065-f040-4321-af81-211488837e49;192;https://drive.google.com/uc?id=3cDeFgHiJkLmNoPqRsTuVwXyZaB
a6962747-aaa4-42b2-a6db-4e607045b1f8;Wood Paneling;Description of the product.;$35-$155;7;TRUE;199;36;0e42c1a4-a07e-4880-bf0b-e548e9dc255e;130;https://drive.google.com/uc?id=18rStUvWxYzAbCdEfGhIjKlMnOp
8d7c5a2b-e32e-40f6-a83b-d064017768d7;Wood Flooring;Description of the product.;$92-$133;33;FALSE;191;464;fde20377-33f7-458b-94fe-40c413f00861;381;https://drive.google.com/uc?id=10jKlMnOpQrStUvWxYzAbCdEfGh
2493bf63-46eb-4e79-825c-c891b48c0c0b;Coffee Robusta Grade 2;Description of the product.;$43-$227;30;FALSE;454;519;9a9585de-e11c-44b0-b1e1-9b0624da8b30;280;https://drive.google.com/uc?id=18rStUvWxYzAbCdEfGhIjKlMnOp
fe67e811-987c-410e-861e-eb6f5cf7e2b0;Coffee Liberica Grade 4b;Description of the product.;$51-$309;100;TRUE;730;744;d9ee322f-11c8-445a-bc0a-eb11e97f6661;431;https://drive.google.com/uc?id=1aBcDeFgHiJkLmNoPqRsTuVwXyZ
00760da8-798e-4a9c-b544-10216d4247a5;Cacao Kerinci Grade C;Description of the product.;$26-$209;92;TRUE;770;169;75cd9cc7-c5b9-4e9e-96d2-9c3dbc7b6643;107;https://drive.google.com/uc?id=17qRsTuVwXyZaBcDeFgHiJkLmNo
99b5f154-9b86-4bda-9f81-0132426a244f;Coffee Liberica Grade 4a;Description of the product.;$76-$268;37;TRUE;117;658;07dabef6-34ff-4e77-bbcc-8466aa80446a;35;https://drive.google.com/uc?id=7gHiJkLmNoPqRsTuVwXyZaBcDeF
d52c24d1-73f7-43fe-a612-785f00a7c7d4;Cacao Kerinci Grade B;Description of the product.;$42-$158;89;TRUE;881;579;4042f44d-d075-4508-81b2-44c0ed4bd80d;476;https://drive.google.com/uc?id=9iJkLmNoPqRsTuVwXyZaBcDeFgH
1bf99a03-c72e-44b7-8442-f97d053edfe1;Wood Plywood;Description of the product.;$69-$372;9;FALSE;140;781;a5752c51-a93b-46d5-b1f9-0524570d2c40;439;https://drive.google.com/uc?id=13mNoPqRsTuVwXyZaBcDeFgHiJk
7c19071d-4c1e-43ed-966a-69c741320ed4;Wood Paneling;Description of the product.;$56-$287;72;TRUE;122;559;7764a403-3967-479b-be7e-05c09f121de6;65;https://drive.google.com/uc?id=1aBcDeFgHiJkLmNoPqRsTuVwXyZ
eef0ca1b-aee4-4ba6-85eb-e54c3d8e3b66;Wood Carvings;Description of the product.;$42-$180;50;FALSE;843;177;f0dd67df-c8d4-4389-9d5e-d437d07d255d;374;https://drive.google.com/uc?id=13mNoPqRsTuVwXyZaBcDeFgHiJk
9394e8f4-9b98-4c4c-9fdc-1d9743202933;Coffee Java Grade 3;Description of the product.;$47-$433;48;FALSE;604;899;8c589d87-953b-43a0-9219-265df0638bda;80;https://drive.google.com/uc?id=6fGhIjKlMnOpQrStUvWxYzAbCdE
5d7e3eec-034a-454e-9058-b76a6dcb0156;Cacao Trinitario Grade B;Description of the product.;$96-$480;55;TRUE;490;857;c05d41d1-a565-4ca6-94d1-e5da3bda3396;28;https://drive.google.com/uc?id=16pQrStUvWxYzAbCdEfGhIjKlMn
75fff45a-5537-44ef-90c3-cff1995a5df6;Cacao Forastero Grade C;Description of the product.;$22-$393;73;FALSE;295;463;34c07510-f08d-4c44-b3d6-9c7d6d6a1c70;34;https://drive.google.com/uc?id=14nOpQrStUvWxYzAbCdEfGhIjKl
9eb6769e-d436-4389-b17d-57521561904e;Wood Veneer;Description of the product.;$77-$144;70;TRUE;118;613;00cdeb8b-9743-43cc-a38a-f40e25e0f43e;208;https://drive.google.com/uc?id=6fGhIjKlMnOpQrStUvWxYzAbCdE
cc41b6a3-08e0-4df5-80e4-a8866465ca73;Wood Sculpture;Description of the product.;$17-$182;89;TRUE;335;471;75e3e08b-d1ff-4ba0-8b23-17ac6fd63d30;457;https://drive.google.com/uc?id=10jKlMnOpQrStUvWxYzAbCdEfGh
eab62d9f-07da-41ab-8044-9dde827a28d8;Cacao Criollo Grade A;Description of the product.;$75-$207;80;FALSE;726;766;95ac6cdf-828d-46e2-8356-db610f46588e;212;https://drive.google.com/uc?id=7gHiJkLmNoPqRsTuVwXyZaBcDeF
5ccbf3c9-5828-48eb-9932-8cd1e44b0653;Coffee Liberica Grade 1;Description of the product.;$92-$256;73;FALSE;422;343;c1b1341b-1735-4d13-b9df-750a10abdbc1;254;https://drive.google.com/uc?id=3cDeFgHiJkLmNoPqRsTuVwXyZaB
7cc61bad-7c37-42c4-b7a9-2b8fbc0a5b9d;Cacao Forastero Grade B;Description of the product.;$55-$290;24;TRUE;557;952;e3f76edc-bca2-4c66-a19d-de761c4e61a5;388;https://drive.google.com/uc?id=8hIjKlMnOpQrStUvWxYzAbCdEfG
86753016-8337-45be-b16d-284b30b336df;Coffee Liberica Grade 1;Description of the product.;$83-$164;20;FALSE;366;244;205ed2e2-cb5c-4bfb-817e-e94a2bdc3c03;162;https://drive.google.com/uc?id=15oPqRsTuVwXyZaBcDeFgHiJkLm
59153415-428c-4a29-8353-8fea10169492;Cacao Amelonado Grade A;Description of the product.;$33-$249;54;FALSE;187;530;a7fa7c97-51d6-4f7d-9e27-8856906880e3;76;https://drive.google.com/uc?id=3cDeFgHiJkLmNoPqRsTuVwXyZaB
fd38d53f-2ed6-4ead-8b21-402771b1f7a8;Cacao Bali Grade C;Description of the product.;$68-$196;11;TRUE;676;244;ebfa63c2-9902-456a-be98-bb1d6af2fbde;262;https://drive.google.com/uc?id=6fGhIjKlMnOpQrStUvWxYzAbCdE
aa181c5e-159d-4587-b226-4c9f9943c3e6;Coffee Flores Bajawa Grade 4b;Description of the product.;$97-$216;88;TRUE;913;138;cc54121a-b768-4dcd-b043-a573d1c3c8f0;273;https://drive.google.com/uc?id=3cDeFgHiJkLmNoPqRsTuVwXyZaB
6c91f706-5c99-4d8d-b272-960a3cd673f6;Coffee Arabica Grade 3;Description of the product.;$54-$218;39;FALSE;739;276;225fca54-6272-4535-ba4b-4edf440350db;377;https://drive.google.com/uc?id=8hIjKlMnOpQrStUvWxYzAbCdEfG
3e23316b-de57-422b-8e34-428636082953;Wood Lumber;Description of the product.;$46-$499;35;TRUE;627;881;b0896613-162c-40e7-91d3-3b45174db8e6;390;https://drive.google.com/uc?id=15oPqRsTuVwXyZaBcDeFgHiJkLm
bcd0a217-1584-40eb-8426-e6ecd30151fa;Wood Paneling;Description of the product.;$93-$165;52;FALSE;627;485;4ce4d558-477e-467b-ab27-da44af773dbb;453;https://drive.google.com/uc?id=2bCdEfGhIjKlMnOpQrStUvWxYzA
743d29e5-4fc2-4d22-9aaf-bf0bb21986fc;Wood Decking;Description of the product.;$42-$189;29;TRUE;821;370;3e0589bc-e4ea-43a7-9951-20c5b79a10ac;28;https://drive.google.com/uc?id=7gHiJkLmNoPqRsTuVwXyZaBcDeF
86223b6b-8754-4944-afa2-8a10bad56318;Wood Lumber;Description of the product.;$18-$342;29;FALSE;884;86;3987bfa9-c8bc-4737-8293-5886a82393bf;36;https://drive.google.com/uc?id=13mNoPqRsTuVwXyZaBcDeFgHiJk
7668ea3f-d07b-4f09-9876-6d9859f75732;Wood Furniture;Description of the product.;$71-$140;68;TRUE;793;588;5f4efbb8-d5c7-4c6b-9bfc-006113deb010;295;https://drive.google.com/uc?id=4dEfGhIjKlMnOpQrStUvWxYzAbC
445b4ab5-037a-4099-9f72-b8e6638e57ae;Wood Veneer;Description of the product.;$21-$169;74;FALSE;529;515;b45cf237-9ecf-4736-9516-e0e0fdd4db65;77;https://drive.google.com/uc?id=1aBcDeFgHiJkLmNoPqRsTuVwXyZ
946b963f-1185-4844-8df1-59fc2c1d250b;Wood Furniture;Description of the product.;$96-$470;6;TRUE;349;717;24a16c68-d349-4486-8041-2e8aee8fce2b;203;https://drive.google.com/uc?id=8hIjKlMnOpQrStUvWxYzAbCdEfG
f1639569-037e-4062-8450-1620b722342f;Wood Veneer;Description of the product.;$12-$490;20;TRUE;591;407;253e6047-4719-4e93-9782-170557453efd;460;https://drive.google.com/uc?id=3cDeFgHiJkLmNoPqRsTuVwXyZaB
c60139b8-0ec8-4e65-807a-008babbcfb40;Cacao Bali Grade C;Description of the product.;$93-$401;25;TRUE;837;648;5100436c-3374-433b-8fce-f08ed3d476f4;474;https://drive.google.com/uc?id=6fGhIjKlMnOpQrStUvWxYzAbCdE
99eac388-e9df-4701-8e9c-efe6d13fe462;Coffee Kintamani Grade 6;Description of the product.;$72-$269;63;FALSE;897;848;fc82c9ac-7f9f-4bf0-a16c-43e387c0afd1;370;https://drive.google.com/uc?id=8hIjKlMnOpQrStUvWxYzAbCdEfG
c8254674-4e72-402e-8730-8289693c8c31;Coffee Robusta Grade 3;Description of the product.;$89-$117;90;TRUE;726;692;e7c8f619-8c6b-489a-b58f-c01318fefd68;98;https://drive.google.com/uc?id=10jKlMnOpQrStUvWxYzAbCdEfGh
3c7d6e97-e30f-45ac-94a2-2938770e389b;Wood Flooring;Description of the product.;$47-$468;69;FALSE;670;357;7d8180da-9227-4bc7-8be9-fe8d8317285f;35;https://drive.google.com/uc?id=9iJkLmNoPqRsTuVwXyZaBcDeFgH
2d7b6e93-bb3c-4e03-9892-654f9a0b2cb7;Coffee Java Grade 3;Description of the product.;$68-$419;50;FALSE;397;400;77cb48fb-b8ab-49de-9b73-bd10714394a7;404;https://drive.google.com/uc?id=9iJkLmNoPqRsTuVwXyZaBcDeFgH
3878b61e-8993-4ccf-b5c7-753e8071a76c;Coffee Lini S Grade 4a;Description of the product.;$95-$169;81;FALSE;574;490;4c0200e7-3236-4c36-8521-27ba5474beea;12;https://drive.google.com/uc?id=18rStUvWxYzAbCdEfGhIjKlMnOp
b4ea9f26-d7b8-45ea-91ad-312191c5dfed;Cacao Trinitario Grade A;Description of the product.;$83-$174;33;FALSE;203;389;c7f36fcf-8dcf-45a1-9735-5fc2c2b73724;0;https://drive.google.com/uc?id=11kLmNoPqRsTuVwXyZaBcDeFgHi
8caef1f6-4aba-449a-b00c-fb9401d5abcb;Wood Veneer;Description of the product.;$61-$110;12;TRUE;729;824;d594269e-414e-46ac-b9df-366c32a8513f;196;https://drive.google.com/uc?id=12lMnOpQrStUvWxYzAbCdEfGhIj
31c95af8-4344-4167-8c65-85708da8536a;Coffee Toraja Grade 3;Description of the product.;$82-$183;71;FALSE;154;292;52160be6-e7aa-4a33-a076-4cd0e457fef8;356;https://drive.google.com/uc?id=14nOpQrStUvWxYzAbCdEfGhIjKl
ed670db8-e227-4373-8cda-3a40e6f2976f;Coffee Flores Bajawa Grade 1;Description of the product.;$91-$312;85;TRUE;972;955;82fd64fb-1810-4687-91de-dbe993274a16;137;https://drive.google.com/uc?id=1aBcDeFgHiJkLmNoPqRsTuVwXyZ
8dc440c3-c6d0-4cb4-a740-83133ea60388;Coffee Gayo Grade 5;Description of the product.;$87-$208;9;TRUE;146;431;f60c332e-5702-4247-b5fb-9344dfee9fec;117;https://drive.google.com/uc?id=5eFgHiJkLmNoPqRsTuVwXyZaBcD
6aff2d45-e66f-4ea4-948c-12d81fc69945;Wood Lumber;Description of the product.;$37-$311;70;FALSE;263;604;41d426c1-f25c-476f-a219-267705468e95;17;https://drive.google.com/uc?id=5eFgHiJkLmNoPqRsTuVwXyZaBcD
f1fb4b97-6043-4310-b9d9-8e162dea5f2b;Coffee Toraja Grade 6;Description of the product.;$73-$275;53;FALSE;424;219;4f1ee5a4-c7f7-4981-8d2c-5e4d70fa33e3;416;https://drive.google.com/uc?id=5eFgHiJkLmNoPqRsTuVwXyZaBcD
293174da-955e-42f5-b181-23d9452cf7f5;Coffee Flores Bajawa Grade 3;Description of the product.;$28-$459;67;TRUE;888;900;9a7ef0f1-cea2-46f0-a4d2-1f9394eba1f6;453;https://drive.google.com/uc?id=2bCdEfGhIjKlMnOpQrStUvWxYzA
9583bd3f-dd19-4c6b-91dd-58ae86791668;Coffee Flores Bajawa Grade 2;Description of the product.;$94-$138;28;FALSE;373;622;dbf50fdd-abb0-49b3-88b2-28f5994a3392;15;https://drive.google.com/uc?id=5eFgHiJkLmNoPqRsTuVwXyZaBcD
0b776230-143b-4756-aa95-6d68ce478433;Cacao Amelonado Grade A;Description of the product.;$13-$214;4;TRUE;416;672;93b3a97b-eef6-40e1-8bfd-5c93ba18e543;428;https://drive.google.com/uc?id=11kLmNoPqRsTuVwXyZaBcDeFgHi
064d43b7-a79d-42f5-91df-047aaf2ddf5f;Wood Furniture;Description of the product.;$71-$188;70;FALSE;240;358;c7265d5a-2ed1-4d88-a2a0-f64152b2353e;113;https://drive.google.com/uc?id=16pQrStUvWxYzAbCdEfGhIjKlMn
284666b2-73f9-4d33-8866-314411a34bb0;Wood Veneer;Description of the product.;$35-$336;97;FALSE;235;467;58d865f7-1ea7-47e6-9a36-80aa2ff1ab8c;452;https://drive.google.com/uc?id=16pQrStUvWxYzAbCdEfGhIjKlMn
3c8203e5-0fc5-4e25-931c-dce0106be2a0;Wood Lumber;Description of the product.;$65-$246;48;TRUE;628;310;e3cea17a-96d0-4819-8f20-243f6a5293ec;402;https://drive.google.com/uc?id=5eFgHiJkLmNoPqRsTuVwXyZaBcD
80403f32-4190-4b4f-b5ff-0d1423d85c95;Coffee Flores Bajawa Grade 4a;Description of the product.;$15-$496;57;TRUE;652;788;15c79b8b-99d8-4a58-88ce-605b2ad694b8;116;https://drive.google.com/uc?id=14nOpQrStUvWxYzAbCdEfGhIjKl
57d34051-d956-48b0-8ef0-5d712351f84b;Coffee Flores Bajawa Grade 3;Description of the product.;$75-$301;53;FALSE;740;562;30f86b9a-b387-40e2-b6b4-2f07a354e529;454;https://drive.google.com/uc?id=18rStUvWxYzAbCdEfGhIjKlMnOp
687ec35a-a731-4823-a88c-f889d0e637a0;Cacao Kerinci Grade B;Description of the product.;$64-$441;22;TRUE;364;954;dc996f08-f8e5-4c3b-b91f-f7e53c4fe952;179;https://drive.google.com/uc?id=13mNoPqRsTuVwXyZaBcDeFgHiJk
c7723895-ffe1-416b-875e-99e265fe393c;Cacao Amelonado Grade A;Description of the product.;$75-$309;68;FALSE;397;862;61d7ac6c-c7f3-42e6-ba8c-c2b2c9d3ef51;140;https://drive.google.com/uc?id=1aBcDeFgHiJkLmNoPqRsTuVwXyZ
904d1f31-907e-4bdf-bef9-9d0e63d02bb8;Wood Sculpture;Description of the product.;$61-$428;65;TRUE;228;938;5435ef93-c6c4-47fc-9f6b-b9b764998a68;235;https://drive.google.com/uc?id=11kLmNoPqRsTuVwXyZaBcDeFgHi
028dca9a-78e7-4bbc-905b-8da21377ad99;Cacao Trinitario Grade B;Description of the product.;$14-$130;45;TRUE;398;584;88f58b7e-17a6-46a0-8c53-a2496c0ddd9c;297;https://drive.google.com/uc?id=8hIjKlMnOpQrStUvWxYzAbCdEfG
ca35cb36-c11a-4be1-b530-36e984311377;Cacao Criollo Grade B;Description of the product.;$71-$323;36;TRUE;495;344;4208e0f7-b296-48ab-98c7-572ae0350846;258;https://drive.google.com/uc?id=19sTuVwXyZaBcDeFgHiJkLmNoPq
d6919dfa-34dd-40ba-82c2-9e47b4cc91ea;Cacao Trinitario Grade B;Description of the product.;$100-$286;18;TRUE;594;302;5a640d23-e0be-4989-9ffb-0ed7503c3aa0;159;https://drive.google.com/uc?id=12lMnOpQrStUvWxYzAbCdEfGhIj
482b9174-023a-489f-aac5-da3d5fcc689e;Coffee Liberica Grade 4a;Description of the product.;$74-$435;38;TRUE;822;92;acc76888-2a2f-4cbc-93de-1e7df616fddf;383;https://drive.google.com/uc?id=17qRsTuVwXyZaBcDeFgHiJkLmNo
d458d3ed-5835-4da2-98c8-e59331d07137;Coffee Toraja Grade 2;Description of the product.;$17-$279;49;FALSE;517;512;279bfeb8-0f96-48c9-b0d0-d460b88ddd2b;16;https://drive.google.com/uc?id=4dEfGhIjKlMnOpQrStUvWxYzAbC
a008d3ba-70d6-4e63-8a70-3b76a04248b5;Coffee Gayo Grade 2;Description of the product.;$20-$317;13;TRUE;313;854;8d681a40-9253-453a-b1f2-5541cd4fcf10;220;https://drive.google.com/uc?id=9iJkLmNoPqRsTuVwXyZaBcDeFgH
586c0887-4a11-4a2c-9bc5-3c05c5aef8ee;Cacao Bali Grade B;Description of the product.;$97-$148;56;TRUE;774;863;dbd77bc3-79a7-4c64-9197-a52e2305a6c1;224;https://drive.google.com/uc?id=6fGhIjKlMnOpQrStUvWxYzAbCdE
8a628041-4743-4603-9db8-3dcc14fd1183;Cacao Criollo Grade B;Description of the product.;$86-$274;71;FALSE;355;155;4ef53167-ecbb-4d0e-baf3-5ac396c0ee82;20;https://drive.google.com/uc?id=12lMnOpQrStUvWxYzAbCdEfGhIj
3433f2d4-093d-425a-aa5a-57308c416132;Coffee Arabica Grade 6;Description of the product.;$67-$255;21;FALSE;585;262;1b682ce4-9f06-462f-b9e5-7634d07b85fc;426;https://drive.google.com/uc?id=16pQrStUvWxYzAbCdEfGhIjKlMn
671f1381-142b-4f66-bf3c-b49eb06500fc;Wood Flooring;Description of the product.;$11-$210;88;TRUE;265;216;9531d6e8-61c4-4b3b-af01-37bebdd1520a;439;https://drive.google.com/uc?id=2bCdEfGhIjKlMnOpQrStUvWxYzA
6733eb8b-85f1-4f76-8dfa-6bc9912a2baa;Cacao Kerinci Grade B;Description of the product.;$65-$150;11;FALSE;811;535;85d1f016-29dc-4e9b-8575-d2e5ae4143d3;282;https://drive.google.com/uc?id=2bCdEfGhIjKlMnOpQrStUvWxYzA
af51c661-f21f-4390-bac3-c4df747a30d3;Cacao Kerinci Grade A;Description of the product.;$28-$146;95;FALSE;846;718;d6ff733a-1746-470b-bc28-a230becc1e64;154;https://drive.google.com/uc?id=3cDeFgHiJkLmNoPqRsTuVwXyZaB
ae939ee0-7a47-4380-aa70-d2cb29f8ae1a;Wood Decking;Description of the product.;$25-$150;33;TRUE;733;331;788da70c-ae8c-4d7a-94ca-b1f157eabf15;451;https://drive.google.com/uc?id=13mNoPqRsTuVwXyZaBcDeFgHiJk
099c6a4b-f8ee-44ce-8a4d-03733182e11f;Wood Carvings;Description of the product.;$46-$209;53;TRUE;546;141;7999375e-799c-4e7b-b420-419dc89366ac;458;https://drive.google.com/uc?id=20tUvWxYzAbCdEfGhIjKlMnOpQr
8a7ef21e-60bd-40bf-ad29-bb7b0f705b91;Cacao Bali Grade B;Description of the product.;$11-$113;62;FALSE;326;262;d1047776-4414-4056-a531-24e3233eb7d0;217;https://drive.google.com/uc?id=4dEfGhIjKlMnOpQrStUvWxYzAbC
87c47339-ad65-4eda-a453-27115bf1302d;Coffee Lini S Grade 4b;Description of the product.;$25-$162;87;FALSE;885;624;0e85df9b-6f6a-43d0-ab53-538a7d7323ee;214;https://drive.google.com/uc?id=6fGhIjKlMnOpQrStUvWxYzAbCdE
c7783f82-b306-413a-9635-4bb3016374bf;Wood Decking;Description of the product.;$61-$456;39;TRUE;546;152;d9d51313-14c8-47f5-bcf3-0245e05ea8b3;20;https://drive.google.com/uc?id=7gHiJkLmNoPqRsTuVwXyZaBcDeF
c936cc0a-4a88-44df-b289-7ff684bb7eac;Cacao Bali Grade A;Description of the product.;$98-$291;13;TRUE;674;117;97a02091-3f61-4fa1-9d79-5dfe018a02cb;49;https://drive.google.com/uc?id=14nOpQrStUvWxYzAbCdEfGhIjKl
c8905238-ebe8-4035-b9a3-3274e968cc15;Coffee Flores Bajawa Grade 4b;Description of the product.;$83-$423;60;FALSE;491;770;9c6773d2-42f2-49bc-84de-b2deeb2a60cf;360;https://drive.google.com/uc?id=13mNoPqRsTuVwXyZaBcDeFgHiJk
a501be78-6cae-496c-9563-b81ff820a499;Wood Lumber;Description of the product.;$36-$221;45;FALSE;329;878;01cb5184-cddf-4a63-8cf3-0f7a45e178d6;135;https://drive.google.com/uc?id=18rStUvWxYzAbCdEfGhIjKlMnOp
3d58bd73-bf78-4aaf-980c-e4ad0d3c03f8;Coffee Flores Bajawa Grade 2;Description of the product.;$75-$294;51;TRUE;999;114;22fcaa62-b741-4fcf-93b1-b6fedbdc6ad3;441;https://drive.google.com/uc?id=12lMnOpQrStUvWxYzAbCdEfGhIj
ab7c98cb-def5-4736-bce2-977c91b5ab8b;Coffee Gayo Grade 5;Description of the product.;$47-$488;32;FALSE;583;16;2cae44cb-5602-4d25-a445-2a41a284bfd2;205;https://drive.google.com/uc?id=4dEfGhIjKlMnOpQrStUvWxYzAbC
66447a72-b199-436d-a90c-a8d991a214c6;Wood Sculpture;Description of the product.;$23-$218;66;TRUE;866;330;302089f8-0b41-45cb-af93-fbe69db572d1;158;https://drive.google.com/uc?id=12lMnOpQrStUvWxYzAbCdEfGhIj
145382ae-bf0e-4692-8107-625a48c54b22;Wood Carvings;Description of the product.;$41-$330;92;TRUE;331;40;034d31f7-72d8-4211-a1b6-7fbe258bbf52;309;https://drive.google.com/uc?id=3cDeFgHiJkLmNoPqRsTuVwXyZaB
1bb071bc-c50c-4b7d-a979-88b1f539cf57;Cacao Forastero Grade C;Description of the product.;$36-$348;91;FALSE;144;778;d53f2903-d0e4-4c7b-8054-340f2bdd9195;249;https://drive.google.com/uc?id=20tUvWxYzAbCdEfGhIjKlMnOpQr
e0e0e1e0-df81-497e-b0e8-42ed94d96b15;Wood Flooring;Description of the product.;$42-$333;54;TRUE;555;416;1e610201-0aad-4683-8a59-8150bbdf4d25;460;https://drive.google.com/uc?id=17qRsTuVwXyZaBcDeFgHiJkLmNo
6be52a8b-37ba-4227-8e6d-7ce59c359076;Wood Veneer;Description of the product.;$66-$404;73;FALSE;976;742;ec290064-1076-4e84-a5ec-032c2d278390;104;https://drive.google.com/uc?id=9iJkLmNoPqRsTuVwXyZaBcDeFgH
